Date,Open,High,Low,Close,Adj Close,Volume
2003-11-24,6460.000000,6580.000000,6070.000000,6110.000000,3551.486328,5456400
2003-11-25,6250.000000,6340.000000,6110.000000,6140.000000,3568.924316,4021700
2003-11-26,6060.000000,6830.000000,6060.000000,6700.000000,3894.428467,16557500
2003-11-27,6800.000000,6860.000000,6410.000000,6480.000000,3766.552490,6390200
2003-11-28,6500.000000,6740.000000,6500.000000,6630.000000,3853.740723,7882300
2003-12-01,6700.000000,7000.000000,6670.000000,6880.000000,3999.055176,10124800
2003-12-02,7040.000000,7040.000000,6670.000000,6800.000000,3952.554199,6795100
2003-12-03,6730.000000,6990.000000,6730.000000,6750.000000,3923.490479,8358300
2003-12-04,6750.000000,6800.000000,6660.000000,6660.000000,3871.178955,3953000
2003-12-05,6660.000000,6680.000000,6450.000000,6450.000000,3749.114014,4193700
2003-12-08,6300.000000,6430.000000,6280.000000,6290.000000,3656.113281,4227500
2003-12-09,6400.000000,6450.000000,6310.000000,6330.000000,3679.362793,2886800
2003-12-10,6190.000000,6570.000000,6190.000000,6350.000000,3690.988281,6912400
2003-12-11,6300.000000,6510.000000,6280.000000,6280.000000,3650.300293,6621500
2003-12-12,6420.000000,6440.000000,6280.000000,6300.000000,3661.924805,3794100
2003-12-15,6410.000000,6650.000000,6360.000000,6620.000000,3847.928223,8512600
2003-12-16,6430.000000,6470.000000,6310.000000,6310.000000,3667.739258,4307900
2003-12-17,6330.000000,6380.000000,6210.000000,6210.000000,3609.612549,3379700
2003-12-18,6150.000000,6310.000000,6140.000000,6170.000000,3586.361816,5000000
2003-12-19,6250.000000,6380.000000,6150.000000,6160.000000,3580.549072,5354100
2003-12-22,6060.000000,6200.000000,5810.000000,5850.000000,3400.358887,3984700
2003-12-23,5890.000000,5970.000000,5560.000000,5570.000000,3237.606689,4567100
2003-12-24,5620.000000,5700.000000,5200.000000,5200.000000,3022.541016,5230900
2003-12-25,5200.000000,5200.000000,5200.000000,5200.000000,3022.541016,0
2003-12-26,5030.000000,5270.000000,5020.000000,5040.000000,2929.540771,5497700
2003-12-29,5040.000000,5270.000000,5040.000000,5250.000000,3523.501465,4728000
2003-12-30,5400.000000,5700.000000,5370.000000,5600.000000,3758.402344,11516200
2003-12-31,5600.000000,5600.000000,5600.000000,5600.000000,3758.402344,0
2004-01-01,5600.000000,5600.000000,5600.000000,5600.000000,3758.402344,0
2004-01-02,5740.000000,5750.000000,5570.000000,5600.000000,3758.402344,4148300
2004-01-05,5610.000000,6360.000000,5560.000000,6250.000000,4194.645020,18766500
2004-01-06,6380.000000,6470.000000,6070.000000,6130.000000,4114.108398,10501100
2004-01-07,6280.000000,6850.000000,6230.000000,6620.000000,4442.968262,20562400
2004-01-08,6800.000000,6970.000000,6500.000000,6510.000000,4369.141113,13864000
2004-01-09,7000.000000,7470.000000,6900.000000,7160.000000,4805.385742,19633800
2004-01-12,7180.000000,7410.000000,6990.000000,7260.000000,4872.499512,13738500
2004-01-13,7310.000000,7350.000000,6960.000000,7050.000000,4731.561035,8931900
2004-01-14,7050.000000,7600.000000,6940.000000,7480.000000,5020.151855,26804800
2004-01-15,7400.000000,7490.000000,7180.000000,7230.000000,4852.365234,9907600
2004-01-16,7380.000000,7650.000000,7150.000000,7430.000000,4986.594238,19268400
2004-01-19,7500.000000,7670.000000,7400.000000,7430.000000,4986.594238,8573000
2004-01-20,7450.000000,7610.000000,7330.000000,7400.000000,4966.459961,8078300
2004-01-21,7400.000000,7400.000000,7400.000000,7400.000000,4966.459961,0
2004-01-22,7400.000000,7400.000000,7400.000000,7400.000000,4966.459961,0
2004-01-23,7400.000000,7400.000000,7400.000000,7400.000000,4966.459961,0
2004-01-26,7380.000000,7730.000000,7210.000000,7420.000000,4979.882324,14078600
2004-01-27,7590.000000,7930.000000,7450.000000,7920.000000,5315.452637,17535200
2004-01-28,7950.000000,9050.000000,7850.000000,8720.000000,5852.368652,36757300
2004-01-29,8830.000000,9320.000000,8760.000000,8960.000000,6013.443359,26191800
2004-01-30,9100.000000,9220.000000,8590.000000,8950.000000,6006.730957,14512900
2004-02-02,8820.000000,9060.000000,8680.000000,8830.000000,5926.194336,10210900
2004-02-03,8700.000000,8830.000000,8200.000000,8300.000000,5570.488281,16279300
2004-02-04,8220.000000,8590.000000,8220.000000,8580.000000,5758.408203,14265000
2004-02-05,8400.000000,8570.000000,8230.000000,8230.000000,5523.508301,8286200
2004-02-06,8210.000000,8550.000000,7960.000000,8430.000000,5657.737793,15340300
2004-02-09,8550.000000,8740.000000,8440.000000,8440.000000,5664.448730,10149000
2004-02-10,8390.000000,8450.000000,8150.000000,8400.000000,5637.602539,8153300
2004-02-11,8490.000000,8750.000000,8350.000000,8420.000000,5651.025391,11799300
2004-02-12,8590.000000,8610.000000,8280.000000,8320.000000,5583.912109,6863900
2004-02-13,8260.000000,8530.000000,8250.000000,8420.000000,5651.025391,8357500
2004-02-16,8360.000000,8600.000000,8240.000000,8460.000000,5677.872559,10451700
2004-02-17,8470.000000,8850.000000,8460.000000,8660.000000,5812.100586,12743800
2004-02-18,8860.000000,8890.000000,8660.000000,8730.000000,5859.080078,10280300
2004-02-19,8770.000000,9300.000000,8730.000000,9300.000000,6241.630859,18328700
2004-02-20,9200.000000,9420.000000,9050.000000,9110.000000,6114.115234,11370500
2004-02-23,9200.000000,10150.000000,9140.000000,9830.000000,6597.336426,28225300
2004-02-24,9660.000000,9690.000000,9070.000000,9070.000000,6087.270020,13834600
2004-02-25,9070.000000,9330.000000,8870.000000,8890.000000,5966.462891,10822100
2004-02-26,9070.000000,9190.000000,8840.000000,8870.000000,5953.041016,7644600
2004-02-27,8750.000000,9020.000000,8640.000000,8970.000000,6020.155273,8998500
2004-03-01,8970.000000,8970.000000,8970.000000,8970.000000,6020.155273,0
2004-03-02,9170.000000,9560.000000,9150.000000,9250.000000,6208.074219,12307500
2004-03-03,9250.000000,9950.000000,9250.000000,9770.000000,6557.069336,17763000
2004-03-04,9790.000000,9900.000000,9610.000000,9790.000000,6570.490723,9568200
2004-03-05,9980.000000,10400.000000,9790.000000,9900.000000,6644.318359,14886900
2004-03-08,9930.000000,10150.000000,9610.000000,9650.000000,6476.532227,6747900
2004-03-09,9500.000000,9580.000000,9220.000000,9430.000000,6328.880371,8091500
2004-03-10,9300.000000,9570.000000,9260.000000,9310.000000,6248.342285,7744000
2004-03-11,9150.000000,10700.000000,9150.000000,10650.000000,7147.675293,38075500
2004-03-12,10450.000000,10750.000000,9600.000000,10200.000000,6845.660156,24928300
2004-03-15,10500.000000,10700.000000,10050.000000,10450.000000,7013.445801,16380500
2004-03-16,10250.000000,11000.000000,10150.000000,11000.000000,7382.574707,18070100
2004-03-17,11200.000000,11400.000000,10900.000000,11100.000000,7449.688477,15562400
2004-03-18,11450.000000,12000.000000,11150.000000,11700.000000,7852.375977,20339500
2004-03-19,11700.000000,12050.000000,11600.000000,11650.000000,7818.818359,14579900
2004-03-22,11700.000000,12300.000000,11650.000000,12000.000000,8053.718262,13241900
2004-03-23,11800.000000,12200.000000,11400.000000,12200.000000,8187.947266,14471100
2004-03-24,12050.000000,12150.000000,11550.000000,11550.000000,7751.704590,9936700
2004-03-25,11550.000000,11650.000000,10600.000000,10600.000000,7114.118164,13976600
2004-03-26,11000.000000,11250.000000,10600.000000,10850.000000,7281.903320,12517200
2004-03-29,11000.000000,11700.000000,11000.000000,11550.000000,7751.704590,10473200
2004-03-30,11850.000000,11900.000000,11250.000000,11400.000000,7651.031250,8155200
2004-03-31,11650.000000,12350.000000,11550.000000,12250.000000,8221.503906,18128400
2004-04-01,12450.000000,12650.000000,12200.000000,12450.000000,8355.733398,11450500
2004-04-02,12800.000000,12850.000000,12350.000000,12550.000000,8422.849609,9774900
2004-04-05,12550.000000,12550.000000,12550.000000,12550.000000,8422.849609,0
2004-04-06,13100.000000,14300.000000,12950.000000,13750.000000,9228.219727,25346200
2004-04-07,13550.000000,13950.000000,13350.000000,13750.000000,9228.219727,14072900
2004-04-08,13900.000000,13950.000000,13200.000000,13500.000000,9060.431641,10939400
2004-04-09,13250.000000,13600.000000,12950.000000,13600.000000,9127.548828,8737600
2004-04-12,13500.000000,14000.000000,13500.000000,13600.000000,9127.548828,9052300
2004-04-13,13850.000000,14100.000000,13600.000000,13900.000000,9328.889648,9183900
2004-04-14,14000.000000,14150.000000,13200.000000,13250.000000,8892.649414,12729900
2004-04-15,13250.000000,13250.000000,13250.000000,13250.000000,8892.649414,0
2004-04-16,12850.000000,12950.000000,12300.000000,12450.000000,8355.733398,11334500
2004-04-19,12250.000000,12700.000000,12050.000000,12650.000000,8489.962891,8587600
2004-04-20,12800.000000,12900.000000,12500.000000,12800.000000,8590.634766,7714400
2004-04-21,12550.000000,13350.000000,12500.000000,13200.000000,8859.092773,11743200
2004-04-22,13250.000000,13300.000000,12100.000000,12200.000000,8187.947266,14494500
2004-04-23,12550.000000,12650.000000,11750.000000,12150.000000,8154.390137,12726400
2004-04-26,12050.000000,12200.000000,11100.000000,11250.000000,7550.360840,13807000
2004-04-27,11100.000000,11650.000000,11100.000000,11450.000000,7684.590332,9808000
2004-04-28,11400.000000,11750.000000,11250.000000,11250.000000,7550.360840,11517000
2004-04-29,10900.000000,11200.000000,10450.000000,10650.000000,7147.675293,11756100
2004-04-30,10900.000000,11950.000000,10850.000000,11900.000000,7986.604004,15637100
2004-05-03,11850.000000,12200.000000,11600.000000,12200.000000,8187.947266,9363000
2004-05-04,12500.000000,13850.000000,12450.000000,13200.000000,8859.092773,27081600
2004-05-05,13200.000000,13200.000000,13200.000000,13200.000000,8859.092773,0
2004-05-06,13050.000000,13550.000000,12200.000000,12250.000000,8221.503906,15855400
2004-05-07,12450.000000,13150.000000,12000.000000,13100.000000,8791.977539,19691100
2004-05-10,13100.000000,13550.000000,11800.000000,12400.000000,8322.175781,23798000
2004-05-11,12500.000000,13100.000000,12100.000000,13000.000000,8724.861328,19327000
2004-05-12,13500.000000,13650.000000,12800.000000,12900.000000,8657.747070,18956100
2004-05-13,12700.000000,12950.000000,12250.000000,12450.000000,8355.733398,13558600
2004-05-14,12600.000000,12700.000000,11350.000000,11350.000000,7617.475098,17249000
2004-05-17,11150.000000,11400.000000,9650.000000,9650.000000,6476.532227,23996700
2004-05-18,9430.000000,10350.000000,9100.000000,10250.000000,6879.217773,25631200
2004-05-19,10250.000000,10650.000000,9960.000000,10300.000000,6912.775879,24100400
2004-05-20,9900.000000,10200.000000,9230.000000,9320.000000,6255.054688,20446900
2004-05-21,9650.000000,9900.000000,9490.000000,9600.000000,6442.975586,15292800
2004-05-24,10000.000000,10900.000000,9930.000000,10900.000000,7315.462891,21059000
2004-05-25,10650.000000,10750.000000,10000.000000,10300.000000,6912.775879,16242700
2004-05-26,10300.000000,10300.000000,10300.000000,10300.000000,6912.775879,0
2004-05-27,10800.000000,10900.000000,10250.000000,10250.000000,6879.217773,10873000
2004-05-28,10600.000000,11150.000000,10500.000000,10850.000000,7281.903320,18458300
2004-05-31,11150.000000,11250.000000,10750.000000,11250.000000,7550.360840,13580800
2004-06-01,11300.000000,11650.000000,11050.000000,11300.000000,7583.918457,16637500
2004-06-02,11200.000000,11800.000000,11150.000000,11500.000000,7718.145996,13758100
2004-06-03,11700.000000,11750.000000,10400.000000,10500.000000,7047.002930,15982400
2004-06-04,10700.000000,10800.000000,10400.000000,10600.000000,7114.118164,9175400
2004-06-07,10900.000000,11750.000000,10900.000000,11600.000000,7785.261230,16338300
2004-06-08,11800.000000,11950.000000,11300.000000,11450.000000,7684.590332,12665500
2004-06-09,11750.000000,12150.000000,11300.000000,11850.000000,7953.047852,15494700
2004-06-10,11900.000000,12300.000000,11650.000000,12000.000000,8053.718262,16000000
2004-06-11,11950.000000,12000.000000,11200.000000,11400.000000,7651.031250,10327500
2004-06-14,11100.000000,11550.000000,10350.000000,10350.000000,6946.331543,9841800
2004-06-15,10450.000000,11000.000000,10300.000000,11000.000000,7382.574707,10831500
2004-06-16,10900.000000,11150.000000,10450.000000,10550.000000,7080.561035,10794300
2004-06-17,10550.000000,11050.000000,10550.000000,10950.000000,7349.018066,9753000
2004-06-18,10950.000000,11300.000000,10550.000000,10800.000000,7248.349121,9828200
2004-06-21,11000.000000,11150.000000,10800.000000,10950.000000,7349.018066,6525600
2004-06-22,10900.000000,11000.000000,10650.000000,10950.000000,7349.018066,6057700
2004-06-23,11100.000000,11400.000000,10900.000000,10900.000000,7315.462891,8923300
2004-06-24,11200.000000,11350.000000,10850.000000,11300.000000,7583.918457,11868500
2004-06-25,11400.000000,11800.000000,11150.000000,11700.000000,7852.375977,10184000
2004-06-28,11850.000000,12100.000000,11700.000000,11850.000000,7953.047852,11572900
2004-06-29,12000.000000,12500.000000,11900.000000,12400.000000,8322.175781,11365000
2004-06-30,12700.000000,13100.000000,12550.000000,12650.000000,8489.962891,14363700
2004-07-01,12800.000000,12950.000000,12350.000000,12600.000000,8456.403320,10348500
2004-07-02,12350.000000,12450.000000,12000.000000,12100.000000,8120.833984,8576100
2004-07-05,12050.000000,12450.000000,12000.000000,12450.000000,8355.733398,6483500
2004-07-06,12350.000000,12600.000000,12250.000000,12350.000000,8288.617188,7041900
2004-07-07,12000.000000,12150.000000,11750.000000,12100.000000,8120.833984,7131600
2004-07-08,11900.000000,12000.000000,11400.000000,11500.000000,7718.145996,8413900
2004-07-09,11500.000000,11850.000000,11450.000000,11650.000000,7818.818359,5626900
2004-07-12,11850.000000,11900.000000,11100.000000,11100.000000,7449.688477,8143800
2004-07-13,11050.000000,11250.000000,10700.000000,11250.000000,7550.360840,8099000
2004-07-14,11000.000000,11300.000000,10850.000000,10900.000000,7315.462891,6867000
2004-07-15,10850.000000,11100.000000,10350.000000,10650.000000,7147.675293,9574600
2004-07-16,10450.000000,10750.000000,10150.000000,10550.000000,7080.561035,11337900
2004-07-19,10300.000000,11100.000000,10250.000000,11050.000000,7416.132324,9623000
2004-07-20,10850.000000,11050.000000,10700.000000,10750.000000,7214.790527,6865600
2004-07-21,11100.000000,11200.000000,10900.000000,10900.000000,7315.462891,6420100
2004-07-22,10600.000000,10900.000000,10550.000000,10800.000000,7248.349121,4164700
2004-07-23,10900.000000,11200.000000,10750.000000,11000.000000,7382.574707,6652700
2004-07-26,10900.000000,11050.000000,10600.000000,10650.000000,7147.675293,6280900
2004-07-27,10700.000000,10800.000000,10400.000000,10600.000000,7114.118164,4908900
2004-07-28,10750.000000,10800.000000,10250.000000,10300.000000,6912.775879,6651200
2004-07-29,10050.000000,10200.000000,9690.000000,9700.000000,6510.089844,6326300
2004-07-30,9850.000000,9950.000000,8820.000000,9000.000000,6040.288574,10716200
2004-08-02,8910.000000,9280.000000,8830.000000,8830.000000,5926.194336,6919000
2004-08-03,8950.000000,9030.000000,8270.000000,8530.000000,5724.852539,11924000
2004-08-04,8430.000000,8870.000000,8360.000000,8800.000000,5906.058594,10164300
2004-08-05,8850.000000,9450.000000,8750.000000,9250.000000,6208.074219,10753700
2004-08-06,9000.000000,9280.000000,8970.000000,9050.000000,6073.846191,5654800
2004-08-09,8900.000000,9390.000000,8840.000000,9350.000000,6275.188477,7556200
2004-08-10,9290.000000,9620.000000,9290.000000,9300.000000,6241.630859,7269500
2004-08-11,9470.000000,9480.000000,8940.000000,9050.000000,6073.846191,8122100
2004-08-12,9050.000000,9140.000000,8970.000000,9000.000000,6040.288574,4985700
2004-08-13,8960.000000,9100.000000,8820.000000,8820.000000,5919.482910,5544500
2004-08-16,8820.000000,9340.000000,8820.000000,9140.000000,6134.248047,8676100
2004-08-17,9300.000000,9340.000000,8960.000000,9010.000000,6047.000000,5723700
2004-08-18,9010.000000,9200.000000,8990.000000,9050.000000,6073.846191,5154900
2004-08-19,9210.000000,9340.000000,9140.000000,9260.000000,6214.784668,8005100
2004-08-20,9290.000000,9380.000000,9220.000000,9330.000000,6261.765625,3856300
2004-08-23,9500.000000,9790.000000,9370.000000,9790.000000,6570.490723,7596700
2004-08-24,9910.000000,10300.000000,9750.000000,10100.000000,6778.544922,10274600
2004-08-25,10150.000000,10200.000000,10000.000000,10100.000000,6778.544922,4881800
2004-08-26,10250.000000,10500.000000,10100.000000,10100.000000,6778.544922,8391800
2004-08-27,10200.000000,10350.000000,10100.000000,10300.000000,6912.775879,3976600
2004-08-30,10450.000000,10750.000000,10400.000000,10600.000000,7114.118164,6308300
2004-08-31,10650.000000,10750.000000,10350.000000,10450.000000,7013.445801,4371600
2004-09-01,10450.000000,10550.000000,10150.000000,10350.000000,6946.331543,5632400
2004-09-02,10400.000000,10700.000000,10400.000000,10400.000000,6979.888184,4787400
2004-09-03,10450.000000,10500.000000,9860.000000,9960.000000,6684.586426,6102100
2004-09-06,9890.000000,9960.000000,9760.000000,9920.000000,6657.741211,4099200
2004-09-07,9980.000000,10050.000000,9820.000000,9820.000000,6590.627930,3798500
2004-09-08,9710.000000,10250.000000,9710.000000,9970.000000,6691.296387,6206700
2004-09-09,10000.000000,10050.000000,9800.000000,9960.000000,6684.586426,3826200
2004-09-10,10250.000000,10350.000000,10150.000000,10200.000000,6845.660156,6740000
2004-09-13,10500.000000,10900.000000,10450.000000,10800.000000,7248.349121,10823000
2004-09-14,10950.000000,11050.000000,10550.000000,10850.000000,7281.903320,7038600
2004-09-15,10900.000000,11600.000000,10600.000000,11400.000000,7651.031250,10503100
2004-09-16,11250.000000,11550.000000,10950.000000,11150.000000,7483.245117,7431800
2004-09-17,11350.000000,11400.000000,10900.000000,10950.000000,7349.018066,7183500
2004-09-20,10400.000000,10950.000000,10250.000000,10700.000000,7181.233887,13039000
2004-09-21,10900.000000,11150.000000,10850.000000,11000.000000,7382.574707,7871300
2004-09-22,11050.000000,11150.000000,10500.000000,10500.000000,7047.002930,6379700
2004-09-23,10300.000000,10600.000000,10300.000000,10400.000000,6979.888184,3398900
2004-09-24,10450.000000,10600.000000,10150.000000,10400.000000,6979.888184,3980500
2004-09-27,10400.000000,10400.000000,10400.000000,10400.000000,6979.888184,0
